Year,Month,FIPS,Avian Phylodiversity,Population,Oceanic Niño Index,Needleleaf Trees,Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Urban/Built,Barren,Water,Eastward wind,Northward wind,Temperature,lai_hv_1m_shift,Low vegetation,Snowfall,Surface runoff,Total precipitation,Average_Daylight_Hours
2023,2,6041,0.0018016585870099773,-0.08042674026636652,-0.004651855110338972,0.012504169370674651,-0.02065746555539105,0.025172375236070108,-0.04054203294800847,-0.008662274260372409,0.02701373861871311,0.026328230739430716,-0.025990691688832192,-0.2393254215359197,0.03288331994755845,-0.11048098060044859,0.25610158353663404,-0.7642897692685796,-0.0340200756007519,0.02976658234264309,-0.02105078831749165,0.055224832038011255,-0.23153570194925124,0.1469958549116909
2023,3,6041,-0.10410642702433309,-0.08644291125524015,-0.04784024088941399,0.021421613666253538,-0.02351102086080273,0.02810714076247739,-0.04548967491418316,-0.010775405721696336,0.04021909897459645,0.07413535208772401,0.03591966358150403,-0.38672540225473734,0.043427899868376627,0.12085446944336882,-0.06071008340975581,-0.7207364329240135,-0.07976721422762395,-0.09101789476186678,-0.006716212539052482,-0.0014288899829264636,-0.05005863895211494,-0.14270439653363057
2023,4,6041,-0.096520935499285,-0.13998773136281487,-0.24961332784633442,0.024800408552013518,0.003904453528976148,0.024770248340656262,-0.06882718530039905,-0.0007616637493651888,0.040238385694703456,0.043700335414243646,0.026110374589669392,-0.3981787520264122,0.0368354836400857,0.1801320240706282,0.21097941755580046,-1.0983865406935378,-0.19100592465629324,-0.14837254222128532,-0.015917793979461584,-0.01270020811232515,-0.15703787950591186,-0.30922789532630013
2023,5,6041,0.010144491059237136,0.02075774450664132,-0.14853137233222338,0.006807355424763756,-0.04961061730554612,0.023930157365324712,-0.010331912669720238,0.0015772815622753548,0.042367513667922845,0.07963428341818413,0.07330746708116367,-0.39035669152979674,0.04323729155423537,0.01934478600171433,-0.1306340148204788,-0.4930073132392369,-0.09340557434008961,-0.032588380197447926,-0.008314457961788306,0.013579194199817185,0.07046793537053299,-0.2562362618058341
2023,6,6041,-0.04890598757840505,-0.036605970538515664,-0.26263392509217226,0.012518702778112557,-0.01053720904309208,0.01355478222720455,-0.006338788730715242,0.047611901263680485,0.04551580651336909,0.07651399069971995,0.049326543796039596,-0.2924396162862141,0.04381234527211731,-0.052790110785357496,0.007336825045840365,-0.23292184929689758,-0.00692332475611391,-0.03364101312542423,-0.009361869113752906,-0.0017436000244639982,0.02423401937562628,-0.027281693511809455
2023,7,6041,-0.034167984690129376,-0.10237973726150308,-0.25647647977355126,0.008031244595824603,-0.0070582451173479685,0.01176801395854399,0.02267433248816114,0.02937439056850081,0.05174294619194832,0.07605833779518621,0.052054076499843165,-0.2854816924075078,0.046215137591698555,-0.18892980916210045,0.0015452727548719936,-0.09012347353522675,0.07551542932504432,-0.038313817561131114,-0.007029227857043473,-0.002079165584082376,0.024980406457295923,-0.08316598623938219
2023,8,6041,-0.10482580294204967,-0.2501591807922787,-0.12918873595517186,0.003708772583368609,-0.014018781130385764,0.011270990037134502,0.02703491900169525,0.022026732942166373,0.05000067078035029,0.09263911677100353,0.05377430768678955,-0.2803244145115192,0.04531792004978118,-0.1583168479002126,-0.005917820477426197,0.15095340556342995,0.021136293055775666,-0.08917155168380163,-0.0072272585316025505,-0.010092557578758748,0.027370449422590884,-0.08803827146177459
2023,9,6041,-0.12022697705312307,-0.3016095602977697,0.003276648517243133,0.01304684716913036,-0.027837831867213468,0.010502440541482843,0.04581015955887623,0.0005237947081003527,0.05167045861183191,0.05893253302876287,0.05960588886512291,-0.3491054745615732,0.046617926283419105,-0.13843590467911204,-0.04375506810888289,0.18632326465692223,0.0009378138357110377,-0.02737586977867056,-0.0063559251218668865,-0.01991033450074161,-0.00712678250446184,-0.08380834336955521
2023,10,6041,-0.15247072311462279,-0.3261336566948513,0.06659243390907565,0.018233040918220724,-0.02696918612145054,0.011264748158987477,0.04788511193729346,-0.005708959976520488,0.04261671887550614,0.08448451152302118,0.05946697619603231,-0.35753258011092043,0.04326754038537893,-0.08218820414432147,-0.05834395643057302,0.046401650290509515,0.02967652467560884,-0.043502224590704436,-0.00746251116439374,-0.03286778755686912,-0.04100994363441038,-0.04960108102348904
2023,11,6041,-0.06993883112720826,-0.21099583856121698,0.10446303480301258,0.0178923953585613,-0.02448681529558174,0.01279426485162578,0.019019989050625838,-0.01389243488676725,0.04197772162769987,0.04794445855364048,0.0474530608646154,-0.26306064938484536,0.039026026055323765,-0.0009462619403601446,-0.08854432889959811,0.07978684100306471,0.07361937809299209,0.06088946582190429,-0.011901192960182681,-0.03883637105939551,-0.05013313667959713,-0.025487883892355925
2023,12,6041,-0.028783866737497273,-0.07877704218192004,0.12695122100806336,0.03294960003893001,-0.003669746164029203,0.014096056612935575,0.008123095505759197,-0.04893782544966203,0.04037045465555358,0.058772256220957296,0.02870243496665762,-0.2852161461223574,0.036647108040682434,-0.031342276612444486,-0.10493888122614271,-0.17721545069140582,0.07702107512657028,0.10399512217786856,-0.011145869196037916,-0.034399775713641334,0.04705497139733752,0.19825704026111513
2019,1,6045,0.0028587227988313814,-0.07039020237373846,-0.21338025056762674,0.029751032721780667,-0.0015429774446837781,0.019566708592446583,0.08437633912491865,-0.18103776071063044,0.04250596098485175,-0.00797513014540438,0.029441391821835448,0.010294177250356433,0.03876162902329184,-0.09577623733047483,-0.06425631959984758,-0.5366272018862638,-0.0030909307897886013,0.029827233226792486,-0.009797265820358973,0.01443190344825232,0.049435681602063505,0.33433247586265935
2019,2,6045,0.08347318441403716,-0.044145576056913965,-0.19181293246443704,0.013451873840349073,-0.00423802255485169,0.024393948302639766,0.08760613807786316,-0.2736869380664863,0.049557991586962835,-0.027605779763326913,0.0007786332838523042,0.013386170802650383,0.028773532443274175,-0.25626483682197954,0.06618761448306763,-0.8925711855062819,0.007514565967195292,0.052800110573135293,-0.018780065049812875,-0.09769282921148532,-0.1310967858516798,0.09810900845355848
2019,3,6045,0.37263513891384165,-0.4119839608095097,-0.5646517485205789,0.06093741721629565,-0.05982640378048296,0.008452931845428434,0.15116998019507244,-0.7194287110846683,0.03081256174226914,-0.2010822144360584,-0.0346995889561261,-0.006544113542658144,-0.06068620550062515,-0.41253793192256666,0.1033830704797757,-2.8976537738302692,0.1692043123254173,0.31780598895383255,0.22900032155330752,2.260508056756301,0.624575275169152,-0.27078397422832046
2019,4,6045,-0.020541378735443365,-0.09906604157437425,-0.20627518177958007,0.014477145562643533,0.010328854694108804,0.016868023151675487,0.12778753862003775,-0.20221336044982488,0.054321351178350685,0.013657301942433675,0.008429572173236807,0.01846634954919935,0.030754653528227646,-0.040414075902320275,0.06778426238344255,-0.7421307096215276,0.06361518112837987,-0.01379925689609879,0.00013654285070874514,-0.019840508060532697,-0.04918969757280161,-0.21978738847162216
2019,5,6045,0.08119463581743655,0.03099629464434968,-0.12556059943605158,0.018963262338978562,-0.014552413966752185,0.006785106467350638,0.12560602018369074,-0.09514616164870465,0.0192395957251099,0.03783212061913548,0.030198180191158365,0.008538303220475706,0.02522517931019156,0.05450666099842935,-0.03134660700807765,-0.1404961683567424,0.037401896057349636,-0.012731922556369497,-0.014119488831300259,-0.002370130844702657,0.0013425917695081577,-0.18731835320470533
2019,6,6045,0.08667205897253055,0.03729177669817377,-0.181146273811156,0.01785647163195893,-0.010537938524216858,0.005690096466561983,0.11080271229001686,-0.14464193800726258,0.02566844104166803,0.040131410761398825,0.015384473209681494,0.011638211878612024,0.022725598726096693,0.05420689467495119,0.0238083799036501,-0.08525209050039587,0.03746571221273872,0.015340055488538984,-0.01696219801412009,-0.003065005939092942,-0.007433609701187963,-0.23254148706709155
2019,7,6045,0.0964972525177556,0.011730200231768805,-0.14282757663214565,-0.0011480608005892665,-0.020846798404967202,0.0029966969660003436,0.1096099609670838,-0.11574603226953432,0.002549416108153572,0.051548793142592426,0.036230164059867224,0.0022621763707330505,0.021312553804330146,0.01919861550908022,-0.12216846222401384,0.2699915320023349,-0.019892648303406046,0.00023895678961914887,-0.013489894392656639,-0.005303306935341715,0.007213084264901662,-0.1684642116730183
2019,8,6045,-0.016969773409922777,-0.1219770433490417,-0.10303919966359461,-0.002354386054390685,-0.01950505459525648,0.008277554469046872,0.12164393869829716,-0.08933484755753067,0.01213432122652136,0.04318820209082844,0.026528651075782263,0.0063543977165457085,0.027197847531719718,0.037941674815709474,-0.09974667033705056,0.31184884284941994,-0.040429485409310115,-0.040143626690203334,-0.013695186064780075,-0.004436715747173967,-0.005499497492303359,-0.08929549494577918
2019,9,6045,-0.08710838412254575,-0.22657666637055288,-0.12755298318251232,0.002218271068426594,-0.013571365512583406,0.01334352258647476,0.0914675049841894,-0.17877503697450703,0.015202727210262052,0.04146779987312345,0.02609347980639423,0.008254140564657973,0.03388258990407062,-0.009619103597446126,-0.10002978254366357,0.33449651562352384,-0.0449384812581119,-0.06128226578366833,-0.00960754938860603,-0.005487594481767941,-0.011966551180512063,-0.016090988864867387
2019,10,6045,-0.06151956701794754,-0.13885664191198482,-0.13700739630309564,0.010253769588067119,-0.01433329822196594,0.0164020160497058,0.1018706473441256,-0.16158467215282876,0.013891019558191801,0.023951581615412623,0.02861691353504597,0.009261780461471848,0.03644098219711984,0.024251516770427653,-0.0702678283387872,0.15503183752799235,-0.022248590496623175,-0.038788542623588426,-0.008733250360311246,-0.01001840894476797,-0.025113630327542567,0.01465873796087974
2019,11,6045,-0.03148475045025121,-0.10496397511487622,-0.181000238914426,0.011461987147730805,-0.011097245873860583,0.016075743541718215,0.07837072234147864,-0.22535501295145866,0.013424451936746374,0.02765678670014691,0.037365219914603426,0.008485508599089853,0.03763225760587908,-0.03682794474083093,-0.13194725199103796,0.036176718816013705,-0.020583738196312883,-0.014895148692520484,-0.004582420601241671,-0.004163468777589466,-0.04500031787270926,0.012358976925350124
2019,12,6045,0.017662611633406863,-0.040136534712192806,-0.21755837117900312,0.016494454208085308,-0.009536170348100326,0.01367702720831766,0.056548322726547195,-0.21750906040826148,0.03207220306807776,0.03169062231952555,0.04407720151703523,0.0070097701054559255,0.039736136731455436,-0.040941503140894515,-0.09110911687617368,-0.11408415704504274,-0.027854404441295014,0.017377326997845208,0.011923752685000483,0.0008486733478019645,0.027546900708108522,0.18505842933432903
2020,1,6045,-0.0017652652504048074,-0.08343794706965413,-0.19173079689116168,0.014248847257744213,-0.008898766270986463,0.022323887381459403,0.09499078979174898,-0.1948544439753831,0.04707004546103569,0.008414896139320142,0.021272977179004872,0.013323030210275782,0.04052098396704959,-0.17893471871471361,0.012597886670723434,-0.667840553020789,-0.01584483332669328,0.018946469869600222,-0.011004741083408636,-0.04286074308693122,0.004339983242366962,0.36228323456465267
2020,2,6045,-0.031069289750072962,-0.07604074408369124,-0.16214734611050718,0.02995483003662601,0.0039427542505472415,0.01948290028835846,0.10477904578369314,-0.16843288858339844,0.04888118395646814,-0.010656564312598704,0.03231172149519222,0.014567012488551372,0.03988065995566912,-0.07684625028493738,-0.010142266747372012,-0.613553425936106,0.017783302358314438,-0.013825195785207306,-0.001330164179681557,-0.015624996089145566,-0.0039056208674539505,0.12230552492939974
2020,3,6045,0.004304344837230672,-0.05045958150252849,-0.13420209306812073,0.013128911285628918,-0.007839302221617706,0.013891652204285298,0.09764378901492621,-0.10752248997532697,0.03075824566746773,0.024724144842592242,0.037254345612275676,0.00997251514653707,0.03448182029929905,0.01651003456225269,-0.05641925788793778,-0.2993655498187117,0.01689063315003249,-0.016901915238009692,-0.009693856475612266,0.0034798780662031108,0.015866926005715605,-0.037022503797225076
2020,4,6045,-0.027059796448630283,-0.0022304912713419158,-0.10041343661656689,0.014779664444929062,-0.003251331312794249,0.013619672756737327,0.12292733887627284,-0.1559294645552075,0.04603631488445728,0.05366586054837344,0.026211680316128413,0.014281105001426415,0.033499925376259405,0.0006461599817489949,0.03038554757994054,-0.5131491659373342,0.0463687705520156,-0.007977446891930225,-0.0063369474396608675,0.0055127311838702115,0.010210946777713508,-0.16052287895448134
2020,5,6045,0.03848879938279179,0.03375217414194307,-0.03809655161686881,0.006019840574587129,-0.013797630050814096,0.006577290219590246,0.13543891324859816,-0.0213938907123978,0.02365051056855827,0.029685894762752782,0.023688622537208402,0.009261903028289149,0.025346340473799436,0.09284001413385198,-0.09114667619993995,-0.15267563181351856,0.024077584824471785,-0.004305227683019333,-0.014525355499226759,-0.005682434776065143,0.004574140176181502,-0.2380872930381667
2020,6,6045,0.056946520874081384,0.039397357594562143,-0.02371455461300822,0.004022065283596385,-0.012627662472758483,0.001295302031159737,0.11495445584511584,-0.04834517899196919,0.019988884272726617,0.059322957553030305,0.007972702747665579,0.00498217821984264,0.020804370158618638,0.053608686612970684,-0.00871130115884256,0.018961711757405134,0.015589726075018673,0.016006343548915145,-0.017781760847471028,-0.0157711018649485,-0.0014639025679738767,-0.2214483930297335
2020,7,6045,0.07426915901598506,0.03676986224464213,0.013037284773802327,-0.0008615656704789234,-0.018385363775856537,-0.0013365585626959684,0.1097763076302713,-0.007716372222913765,0.0033710171751269624,0.05495199446064607,0.010607104083577597,-0.00054192080165161,0.01770425493558533,0.030827269022520865,-0.15174763095030738,0.2218374836557076,-0.03709315421189074,-0.00039197279443580304,-0.013479340692205662,-0.014948596256501719,-0.01803795823004968,-0.21487181077354228
2020,8,6045,-0.05158428104934438,-0.10811874927818707,0.03870369288880227,-0.0075034066415086195,-0.017788295747472503,0.0016737885273787562,0.11001628486740879,-0.07495057516284036,0.008095785871222333,0.06302995722927224,0.0033635230540875623,0.0034329424560180007,0.024313957257398523,-0.024096951116669218,-0.09660345684916653,0.3620399188319005,-0.050210361255614046,-0.031833476382170836,-0.013309676761058481,-0.0011067825710212183,0.004938250733046833,-0.077471258559487
2020,9,6045,-0.14196646247649916,-0.2740669129381214,0.11336655707942095,-0.013708162259169022,-0.010367069505335579,0.003977256483115593,0.1121580339115214,-0.08787008577278077,0.01631194950847632,0.06292516516679475,0.01115955655349311,0.00935491846083869,0.0291748262829556,-0.053389640274510715,-0.12677343426630827,0.45378009252101403,-0.0680821496736656,-0.05470491017427225,-0.008701590793320975,-0.0009724480430995739,-0.012601128965558196,-0.017080612620841207
2020,10,6045,-0.11030651921697672,-0.22096882566574275,0.12454242306618511,-0.012740250539474059,-0.005166342235327384,0.004224443547677022,0.09147475269766886,-0.10770731783316499,0.027809995416785718,0.061814816524471426,0.015155770666345148,0.012922267135319097,0.03166177492344504,-0.05223561328776616,-0.13441123883421785,0.2880725069591059,-0.06143931098979551,-0.032843822545666874,-0.009571614700930724,0.0023789534070731044,-0.016936363716113016,-0.014725047766018013
2020,11,6045,-0.058113566378965247,-0.15584251515942468,0.19189933039193352,-0.007734523454783613,-0.005284484056521286,0.006225472444757143,0.06390745643747145,-0.13586047395299383,0.03977321752888144,0.06468921208358468,0.026251582129867546,0.008799701051562936,0.0338024102539125,-0.07176526207513041,-0.16147058442045628,0.1288466689404553,-0.06443011719087878,-0.0068465897637485585,-0.00814999273300538,0.0076763975736495686,-0.03158249283200223,0.02499157004053638
2020,12,6045,0.038763950516974136,-0.04448311178133201,0.1935893604494374,0.007210183649783594,-0.01099745371558764,0.009453986899646065,0.047095142092537935,-0.03509491175445659,0.05085148202401671,0.06916831894523919,0.02751931683468346,0.010211531996686231,0.0374158880025995,-0.040459166661922036,-0.09807370806023705,-0.27641906536711613,-0.06174619169101403,0.03133324836228678,-0.006683160121578612,0.00910296288802885,0.018590630759172576,0.3797382014511524
2021,1,6045,0.03001287479109617,-0.025886176577203015,0.13847910715700085,0.015523108549583158,-0.012272675537618143,0.011766814026716978,0.05483738069628973,-0.08383063183380503,0.05356079983766042,0.060895555247563564,0.022848671776819707,0.011491190669890482,0.04068773076046994,-0.09584237547707429,-0.03991848710810955,-0.4046649759892116,-0.04063957332654426,0.023173366549362143,-0.008412153644554443,0.016512928685899972,0.03375991528091437,0.30933470439107286
2021,2,6045,-0.038455031601766325,-0.13461729478106402,0.11375230191215015,0.013426996559220179,-0.013174020375859363,0.017720977710039058,0.06704451698143146,-0.049483588709225534,0.054895470892600565,0.05310778599847687,0.005970976366306561,0.013003434424606962,0.036342627334218496,-0.12736609178209554,0.007800584925200072,-0.6212710430307564,-0.02913063970959565,0.011022488748709218,0.04642823422390376,-0.008917270160152885,-0.0005811105429094941,0.149540317924658
2021,3,6045,-0.08716076067215596,-0.11616539986003026,0.06033681773332136,0.0016219401185781105,-0.005498704489545622,0.015043798643445044,0.09663848098110293,0.015164277925091103,0.045429149400153565,0.04787956649265337,0.027205700511841378,0.01337203292300647,0.034877608077418264,-0.032435884692374906,-0.09520231531335727,-0.532457517197315,0.010149078412294387,-0.011198598521376503,-0.010410377200702052,0.0021238003768692445,-0.0001668307398449603,-0.06950257517028555
2021,4,6045,-0.05753555190394193,-0.12370310381839739,0.054260486099474335,0.007865960613744059,-0.0029063594026379025,0.009612423291725356,0.1273685292972122,-0.01459931736435219,0.04005008281029523,0.03999555885193437,0.009642793661872599,0.011715083009562484,0.029924953809983904,-0.024423210743280924,0.005382924518657858,-0.4690574222601666,0.03417396737376267,-0.013860930673769327,-0.004941042189670513,0.0028282049891258125,-2.846585421178047e-05,-0.20184314634606135
2021,5,6045,0.04234360708193828,0.02122170800824164,0.035493002141018054,0.0047057079589183795,-0.014353246135774565,0.0035053225196707586,0.12390448482031101,-0.017030660812099738,0.015263882898722244,0.05897260281413435,0.029793777239974797,0.005076065578353919,0.02303883155251487,0.07537059985183654,-0.06682768088655773,-0.1118413313726855,0.01738317484914252,0.003771990308660764,-0.015053087156448673,-0.001447249034249949,-0.008203531691919265,-0.18621668823069235
2021,6,6045,0.0783875091105109,0.07854454955348916,0.007578922404789326,-0.00721484420724225,-0.019265171816767273,-0.000792239430692878,0.11817637053617372,-0.00873826807495792,0.006817267815718216,0.04978404598352861,0.026528395030897812,0.0008255029502655109,0.017338740172390604,0.06611943897425113,-0.18427215059923033,0.10327130857124542,-0.007810382851388293,0.008716897542988067,-0.01668704895340543,-0.006502560314865114,0.02233107718926167,-0.27750374654105864
2021,7,6045,0.06591866168766769,0.010792473408478371,0.008165076379932301,-0.008016398288422582,-0.01764299588070349,-0.0026862516378829315,0.12065007609071167,-0.047816946825871016,0.0038532211546503455,0.05831356078412049,0.018860370510702076,0.00013516364008669452,0.018902485786524682,0.026859686384683053,-0.09565445114613837,0.22635369229009425,-0.02349128153894038,-0.0011789128289418462,-0.014579920010886033,-0.01674348974458065,0.016996477999789164,-0.16725068871643964
2021,8,6045,-0.036926279842830374,-0.17442607338840255,0.012523542666009352,-0.019481006501370145,-0.014734826452880666,-0.001638831841615966,0.09686076589116795,-0.05821362740098215,0.011454968897889233,0.0611794708624646,0.008388155021071002,0.004183878272302332,0.026317111619857402,-0.05193602522908761,-0.08230162660659385,0.4542594209284332,-0.06540200294528607,-0.04589363325272761,-0.00839213162106539,-0.003721685201591657,0.016491966408016843,-0.07943206282325582
2021,9,6045,-0.1109616458452157,-0.21524482730037378,0.05457139934368569,-0.015296699570350241,-0.008245070545552841,0.006628172363213311,0.10635785054970398,-0.12330073102856272,0.02023110680796046,0.056328342990073325,0.017881380757469513,0.009795121792628137,0.030091451442282147,-0.04400938532729256,-0.12159500264456914,0.37127780900891866,-0.0545078267792892,-0.04681411504575857,-0.011102723019003658,-0.001400896077042993,-0.003833434162209735,-0.015005581407262492
2021,10,6045,-0.07372167704989556,-0.17332573673480778,0.10184875327296217,-0.006492067248349059,-0.01057556750077386,0.00815759739616001,0.07894966755901812,-0.14501884444743138,0.02711201285877114,0.0658667689489026,0.007330815790408093,0.01156897001636199,0.03502188843931456,-0.050457701016539215,-0.11481859322965716,0.1981837397864175,-0.04445146959925405,-0.030968992229534933,-0.006084552455345373,0.007419055992218138,-0.020164219566644135,-0.01805974693866313
2021,11,6045,0.06979122365585003,-0.06309097068282865,0.13169258953705115,-0.0009900013406654988,-0.028956901889088334,0.01303236038263233,0.04889523811589021,-0.08479676745188187,0.03660041052422948,0.050149155649072304,0.011071550463152962,0.006930486073616773,0.033552028810952914,-0.06084019603471325,-0.0003142462521326888,-0.09988443747454037,-0.035250587795283,0.06169057003833267,-0.015410985945428475,-0.015400698914938166,0.14630576284515046,0.12258602698115069
2021,12,6045,0.043398012833689464,-0.03627809226934648,0.1372773138282243,0.0037431599314772853,-0.007714835597848044,0.013888493342033424,0.04643905191693984,-0.10816807843784987,0.04798425946016304,0.05935714268829482,0.019451601709079825,0.008660048588003599,0.04004592491818662,-0.08684414787335017,-0.05903876901841679,-0.1852629286994053,-0.07595855474525741,0.04478063539260313,-0.007100910093479182,0.012702866705117673,0.031703209560223024,0.3426624901116005
2022,1,6045,-0.01214859242314207,-0.20642618847053243,0.14775584010308093,0.017661595735629823,-0.006348842122450196,0.020765533238124006,0.08314046285775951,-0.06639107629800463,0.059328002853249524,0.06015005667868331,0.011856120374144886,0.010384245965881932,0.03879544931057035,-0.12592722710976265,0.015928936357696186,-0.7529928121055122,-0.06949931381081247,0.0386246082056989,0.022937863905108477,-0.033060669208851014,-0.008816380089043866,0.4164452886861008
2022,2,6045,-0.014334993942963614,-0.08723552179982764,0.11630985490821769,0.007944738704894365,-0.0012364466087577749,0.012154111392980421,0.06310588860855561,-0.035636724506133685,0.05137056509819669,0.07273561755163913,0.017905001538506993,0.011816455987697561,0.038188185923864616,-0.08855172522217149,-0.023448685634771003,-0.41666978472549504,-0.03495370978200025,0.008702227043344389,-0.008663219502748594,0.01707360916863566,0.01917173383392171,0.109312697735579
2022,3,6045,-0.04308851807989769,-0.08309698558554253,0.08202204267826065,0.0033364241046382674,-0.007561949751741611,0.008145399249458436,0.08681047926867812,0.011674322559403512,0.03987232513256233,0.06714414383416305,0.020031322517810077,0.009622927717469905,0.030745333375411375,-0.034436680650979816,-0.04813738413856357,-0.3040968877636692,-0.01183395287578758,0.010596122416182447,-0.009941489127904263,0.00763314109317762,0.009259143503535145,-0.059499716041233254
2022,4,6045,-0.057226658747042775,-0.07281546470293863,0.06718903535029201,-0.003060116766076464,-0.008864647347697147,0.002491622764585974,0.12054438118190149,0.08656704517414882,0.033008234338839704,0.07156056019629875,0.02412163592626931,0.007319556487995843,0.025347721978573087,0.029395455794345774,-0.14223987825144915,-0.286717710531573,0.0040728375457636575,0.022373484430150782,-0.015347382393911684,-0.0019282761589984093,0.005580185817570179,-0.16989125749402348
2022,5,6045,-0.045490822717725914,-0.09470141851779745,0.07222847470897693,-0.000797481679663508,-0.0126574897761077,0.0008184672006820967,0.1439000180742952,0.17028041776088698,0.025477954199003824,0.0553534227204701,0.012835916767980475,0.008453213262398254,0.023025734007715612,0.10961320425215809,-0.1420315591045121,-0.40499136555608023,0.025292630903060533,0.009287127907481492,-0.016127048710030442,-0.0050543381000116745,-0.017439466898212113,-0.3369725435892199
2022,6,6045,-0.02141539290595114,-0.00048702327574876025,0.05296555291724406,-0.002794191842430725,-0.01996969275234636,-0.005144057712593995,0.12780402384733125,0.13841424140439537,0.003789193114201189,0.053584000581482556,0.027094427482882842,0.000517990776216539,0.01482919642607128,0.12452159623649918,-0.2681809190579039,-0.08548914055050044,0.002897517790404015,0.008209726639083547,-0.018812331459248068,-0.003967100108973733,0.0010703873850302636,-0.39831933082673676
2022,7,6045,0.019752824929492353,0.01630064172426683,0.06587809284603117,-0.011659536242716524,-0.018959186888016965,-0.0031880206452857664,0.11069343605006936,0.02431385908139686,-0.0006062523692956588,0.06731990533644855,0.016044090030457064,0.00010819130630718974,0.015629797714193438,0.04440628370748489,-0.11720352786663217,0.1974963137566384,-0.0239505258357925,0.01007263021904608,-0.017214288748131048,-0.010914031702559852,-0.02442391775263695,-0.20492448690862483
2022,8,6045,-0.022277251905254515,-0.14810057702099214,0.08935415194921559,-0.009132632674494611,-0.01541551236105823,-0.0024377606403462367,0.10661987169564217,-0.002486375656756301,0.011330580006652081,0.06277854541711222,0.008091893455659471,0.0015579692163713475,0.02076189097949678,-0.01910214665538487,-0.0740241426062609,0.36850528507318664,-0.045381386057915564,-0.021899760376738277,-0.014691239426504375,-0.009313029535066327,-0.0182901248278558,-0.08918166179133306
2022,9,6045,-0.0801256563480314,-0.20026168418624293,0.10624058700468893,-0.019760152848424327,-0.01072485233193366,0.0021243137336502153,0.0819009352440495,-0.03869811875630779,0.02009529907112874,0.06348246050923051,0.018739091202604783,0.00800019240267168,0.027802212261146084,-0.03846557412434543,-0.09586721234295129,0.3448293409484259,-0.0616908671389907,-0.04392820816971219,-0.009854507191377815,0.0018657465791178107,-0.017022977498672754,-0.037886947909405416
2022,10,6045,-0.08218561893780935,-0.17794903274664226,0.11479609608825775,-0.005092507089380704,-0.008592575488291803,0.007030848717117258,0.07378588531164944,-0.09308516120762259,0.028451006068321325,0.06517304447264344,0.012745280233662826,0.011366137614063116,0.03320370190083952,-0.056264445783968234,-0.11636562178273424,0.2298710208579002,-0.049560408462560955,-0.025497608521047065,-0.007622544317112648,0.006830683748174476,-0.00762069588177427,-0.02113178812086468
2022,11,6045,-0.0026177809537450063,-0.08337305966032073,0.12715245901352878,-0.005650229852091132,-0.009689732791605475,0.011326038217420871,0.06833613003389892,-0.15117489909320023,0.03345593014888146,0.05927755775521329,0.029573543651540593,0.010212481816251319,0.03716420063621503,-0.04791359369755164,-0.13226616295270507,0.01263306139527921,-0.044586952394893554,-0.0006732303754275571,-0.0065878907714632525,0.006543258546243335,-0.036494105801304716,0.049079355034785326
2022,12,6045,0.020322201257744824,-0.039408266306101496,0.1346676173911444,0.0074702375438577,-0.009913443239248488,0.013903896663606858,0.055173044253888914,-0.09476775690516019,0.04612991180363035,0.0635211997066513,0.040616095792458444,0.008122662358760968,0.04105646171297639,-0.02936103993123772,-0.05210920392031644,-0.3377415006600928,-0.040729002951981445,0.03760549026108478,-0.0031794001618103366,0.017196879900824982,0.04324280827122498,0.4178478100148826
2023,1,6045,0.0649174195327279,-0.13697001821756216,0.07519008677985918,0.027998006802274364,-0.030748164246049713,0.028994037735214785,0.08963832782197963,-0.1974463032072502,0.045887786567055236,0.0185946785115732,-0.004134098222015172,0.00688626133530037,0.03336739704914372,-0.23544428210160628,0.071137446061342,-0.9882037032627053,-0.03481045293675471,0.06277528046074468,-0.011614504049952394,-0.15265779375537478,-0.2676951959638556,0.29476662781735186
2023,2,6045,0.12030825015979585,-0.2641155492190322,-0.07137595716906532,0.03642364001459532,-0.0542959535374397,0.019512846456545517,0.0831517138687248,-0.45307543424615493,0.03668277622851251,-0.04588214893114366,-0.030487578421096187,-0.0037305038574495988,0.008256546386185747,-0.4892226732910101,0.1522858375911151,-1.2726619449705512,-0.0010179126158607497,0.16278374720250885,-0.024952586893612006,0.09131918938220195,0.16050611594435005,-0.20147061270168337
2023,3,6045,-0.06853245957208559,-0.11853061311845972,-0.08035006227600118,0.020583095078812338,-0.0016246547413854549,0.020878102571570172,0.12244375595557494,-0.08611797725229281,0.045665621787584196,0.003941456753169436,0.00349636221789093,0.014940502636479298,0.026739739445014944,-0.05917163430894579,0.00855920363596549,-0.8473601684962078,0.03947313675170276,0.03201465192549847,0.22114368189308378,-0.006174053583109978,-0.0338860111615985,-0.08484771722434926
2023,4,6045,0.00257134931615049,-0.24883574944203862,-0.2592402377772997,0.03549851688849444,-0.00530217750007397,0.023994520919862473,0.13084676373297047,-0.24226135049063344,0.05080872792165332,-0.05565966005987783,-0.017916982239466764,0.025487372915265462,0.015833291328769906,-0.07613924625811075,0.12406118968822315,-1.5802111029746926,0.09758167885852344,0.03569794998545314,0.20827742321778467,0.05853396177346726,-0.2316896584838225,-0.24022361693692
